station_id;planet;refinery;black_market;hangars;pads;docking_ports;station_name;system
Port Olisar;Crusader;FALSE;FALSE;0;44;0;Port Olisar;Stanton
Everus Harbor;Hurston;FALSE;FALSE;6;8;2;Everus Harbor;Stanton
Port Tressler;MicroTech;FALSE;FALSE;8;12;2;Port Tressler;Stanton
Baijini Point;ArcCorp;FALSE;FALSE;8;8;2;Baijini Point;Stanton
Grim Hex;Na;FALSE;TRUE;13;6;0;Grim Hex;Stanton
HUR-L1;Na;TRUE;FALSE;8;8;2;Green Glade Station (HUR-L1);Stanton
CRU-L5;Na;FALSE;TRUE;4;16;2;Beautiful Glen Station (CRU-L5);Stanton
HUR-L2;Na;TRUE;FALSE;6;12;2;Faithful Dream Station (HUR-L2);Stanton
HUR-L3;Na;FALSE;FALSE;2;4;0;Thundering Express Station (HUR-L3);Stanton
HUR-L4;Na;FALSE;FALSE;8;14;2;Melodic Fields Station (HUR-L4);Stanton
HUR-L5;Na;FALSE;FALSE;2;12;0;High Course Station (HUR-L5);Stanton
CRU-L1;Na;TRUE;FALSE;6;12;2;Ambitious Dream Station (CRU-L1);Stanton
CRU-L4;Na;FALSE;TRUE;2;12;0;Shallow Field Station (CRU-L4);Stanton
ARC-L1;Na;TRUE;FALSE;8;12;2;Wide Forest Station (ARC-L1);Stanton
MIC-L1;Na;TRUE;FALSE;4;16;2;Shallow Frontier Station (MIC-L1);Stanton
